Catalogo;Curso;NivelCurso;Habilitacao;CodigoBloco;No.CreditosBloco;Disciplina;NivelDisciplina
1996;6;G;AA;3;12;BP800;G
1996;6;G;AA;3;12;BP897;G
1996;6;G;AA;3;12;MD882;G
1996;6;G;AA;3;12;MH899;G
1996;6;G;AA;4;20;-----;
1996;6;G;AH;1;13;-----;
1996;6;G;AH;2;8;BF680;G
1996;6;G;AH;2;8;BF681;G
1996;6;G;AH;2;8;BF780;G
1996;6;G;AH;2;8;BF781;G
1996;6;G;AH;3;12;BC700;G
1996;6;G;AH;3;12;BC799;G
1996;6;G;AH;3;12;BD700;G
1996;6;G;AH;3;12;BE700;G
1996;6;G;AH;3;12;BE799;G
1996;6;G;AH;3;12;BF700;G
1996;6;G;AH;3;12;BF798;G
1996;6;G;AH;3;12;BF799;G
1996;6;G;AH;3;12;BG700;G
1996;6;G;AH;3;12;BG799;G
1996;6;G;AH;3;12;BP700;G
1996;6;G;AH;3;12;BP799;G
1996;6;G;AH;3;12;BT700;G
1996;6;G;AH;3;12;BT799;G
1996;6;G;AH;3;12;BV799;G
1996;6;G;AH;3;12;BZ700;G
1996;6;G;AH;3;12;BZ799;G
1996;6;G;AH;3;12;MH898;G
1996;6;G;AH;4;12;BC800;G
1996;6;G;AH;4;12;BC899;G
1996;6;G;AH;4;12;BD800;G
1996;6;G;AH;4;12;BE800;G
1996;6;G;AH;4;12;BE899;G
1996;6;G;AH;4;12;BF800;G
1996;6;G;AH;4;12;BF898;G
1996;6;G;AH;4;12;BF899;G
1996;6;G;AH;4;12;BG899;G
1996;6;G;AH;4;12;BP899;G
1996;6;G;AH;4;12;BT800;G
1996;6;G;AH;4;12;BT899;G
1996;6;G;AH;4;12;BV800;G
1996;6;G;AH;4;12;BV899;G
1996;6;G;AH;4;12;BZ800;G
1996;6;G;AH;4;12;BZ899;G
1996;6;G;AH;4;12;MH899;G
1996;6;G;AI;1;13;-----;
1996;6;G;AI;2;8;BF680;G
1996;6;G;AI;2;8;BF681;G
1996;6;G;AI;2;8;BF780;G
1996;6;G;AI;2;8;BF781;G
1996;6;G;AI;3;12;BB700;G
1996;6;G;AI;3;12;BB798;G
1996;6;G;AI;3;12;BC700;G
1996;6;G;AI;3;12;BC798;G
1996;6;G;AI;3;12;BD700;G
1996;6;G;AI;3;12;BF700;G
1996;6;G;AI;3;12;BF798;G
1996;6;G;AI;3;12;BF799;G
1996;6;G;AI;3;12;BG700;G
1996;6;G;AI;3;12;BG798;G
1996;6;G;AI;3;12;BH700;G
1996;6;G;AI;3;12;BH798;G
1996;6;G;AI;3;12;BI800;G
1996;6;G;AI;3;12;BM791;G
1996;6;G;AI;3;12;BM793;G
1996;6;G;AI;3;12;BV798;G
1996;6;G;AI;3;12;MH898;G
1996;6;G;AI;4;12;BB800;G
1996;6;G;AI;4;12;BB898;G
1996;6;G;AI;4;12;BC800;G
1996;6;G;AI;4;12;BC898;G
1996;6;G;AI;4;12;BD800;G
1996;6;G;AI;4;12;BF800;G
1996;6;G;AI;4;12;BF898;G
1996;6;G;AI;4;12;BF899;G
1996;6;G;AI;4;12;BG800;G
1996;6;G;AI;4;12;BG898;G
1996;6;G;AI;4;12;BH800;G
1996;6;G;AI;4;12;BH898;G
1996;6;G;AI;4;12;BM891;G
1996;6;G;AI;4;12;BM893;G
1996;6;G;AI;4;12;BV800;G
1996;6;G;AI;4;12;BV898;G
1996;6;G;AI;4;12;BV899;G
1996;6;G;AI;5;16;-----;
1996;6;G;AJ;1;13;-----;
1996;6;G;AJ;2;8;BF680;G
1996;6;G;AJ;2;8;BF681;G
1996;6;G;AJ;2;8;BF780;G
1996;6;G;AJ;2;8;BF781;G
1996;6;G;AJ;3;12;BC700;G
1996;6;G;AJ;3;12;BC799;G
1996;6;G;AJ;3;12;BD700;G
1996;6;G;AJ;3;12;BE700;G
1996;6;G;AJ;3;12;BE799;G
1996;6;G;AJ;3;12;BF700;G
1996;6;G;AJ;3;12;BF799;G
1996;6;G;AJ;3;12;BG700;G
1996;6;G;AJ;3;12;BG799;G
1996;6;G;AJ;3;12;BP700;G
1996;6;G;AJ;3;12;BP799;G
1996;6;G;AJ;3;12;BT700;G
1996;6;G;AJ;3;12;BT799;G
1996;6;G;AJ;3;12;BV799;G
1996;6;G;AJ;3;12;BZ700;G
1996;6;G;AJ;3;12;BZ799;G
1996;6;G;AJ;3;12;MH898;G
1996;6;G;AJ;4;12;BC800;G
1996;6;G;AJ;4;12;BC899;G
1996;6;G;AJ;4;12;BD800;G
1996;6;G;AJ;4;12;BE800;G
1996;6;G;AJ;4;12;BE899;G
1996;6;G;AJ;4;12;BF800;G
1996;6;G;AJ;4;12;BF899;G
1996;6;G;AJ;4;12;BG899;G
1996;6;G;AJ;4;12;BP899;G
1996;6;G;AJ;4;12;BT800;G
1996;6;G;AJ;4;12;BT899;G
1996;6;G;AJ;4;12;BV800;G
1996;6;G;AJ;4;12;BV899;G
1996;6;G;AJ;4;12;BZ800;G
1996;6;G;AJ;4;12;BZ899;G
1996;6;G;AJ;4;12;MH899;G
1996;6;G;AK;1;13;-----;
1996;6;G;AK;2;8;BF680;G
1996;6;G;AK;2;8;BF681;G
1996;6;G;AK;2;8;BF780;G
1996;6;G;AK;2;8;BF781;G
1996;6;G;AK;3;12;BB700;G
1996;6;G;AK;3;12;BB798;G
1996;6;G;AK;3;12;BC700;G
1996;6;G;AK;3;12;BC798;G
1996;6;G;AK;3;12;BD700;G
1996;6;G;AK;3;12;BF798;G
1996;6;G;AK;3;12;BG700;G
1996;6;G;AK;3;12;BG798;G
1996;6;G;AK;3;12;BH700;G
1996;6;G;AK;3;12;BH798;G
1996;6;G;AK;3;12;BM791;G
1996;6;G;AK;3;12;BM793;G
1996;6;G;AK;3;12;BV798;G
1996;6;G;AK;3;12;MH898;G
1996;6;G;AK;4;12;BB898;G
1996;6;G;AK;4;12;BC898;G
1996;6;G;AK;4;12;BD800;G
1996;6;G;AK;4;12;BF898;G
1996;6;G;AK;4;12;BG898;G
1996;6;G;AK;4;12;BH898;G
1996;6;G;AK;4;12;BM891;G
1996;6;G;AK;4;12;BM893;G
1996;6;G;AK;4;12;BV898;G
1996;6;G;AK;4;12;MH899;G
1996;6;G;AK;5;16;-----;
1996;7;G;AA;1;32;AC---;
1996;7;G;AA;1;32;AD---;
1996;7;G;AA;1;32;AP---;
1996;7;G;AA;1;32;CE---;
1996;7;G;AA;1;32;EP---;
1996;7;G;AA;1;32;HG---;
1996;7;G;AA;1;32;HH---;
1996;7;G;AA;1;32;HL---;
1996;7;G;AA;1;32;HZ---;
1996;7;G;AA;1;32;LA---;
1996;7;G;AA;1;4;LA777;G
1996;7;G;AA;1;4;LA842;G
1996;7;G;AA;1;4;LA843;G
1996;7;G;AA;1;4;LA844;G
1996;7;G;AA;1;32;ML---;
1996;7;G;AA;1;32;MU---;
1996;7;G;AA;1;32;TL---;
1996;7;G;AA;2;18;HL---;
1996;7;G;AA;2;18;LA---;
1996;7;G;AA;2;18;TL---;
1996;7;G;AD;1;18;AC---;
1996;7;G;AD;1;18;AD---;
1996;7;G;AD;1;18;AP---;
1996;7;G;AD;1;18;CE---;
1996;7;G;AD;1;18;EP---;
1996;7;G;AD;1;18;HG---;
1996;7;G;AD;1;18;HH---;
1996;7;G;AD;1;18;HL---;
1996;7;G;AD;1;18;HZ---;
1996;7;G;AD;1;18;LA---;
1996;7;G;AD;1;18;ML---;
1996;7;G;AD;1;18;MU---;
1996;7;G;AD;1;18;TL---;
1996;7;G;AD;2;4;HL---;
1996;7;G;AD;2;4;LA857;G
1996;7;G;AD;2;4;LA877;G
1996;16;G;AA;1;8;HZ462;G
1996;16;G;AA;1;8;HZ466;G
1996;16;G;AA;1;8;HZ467;G
1996;16;G;AA;1;8;HZ562;G
1996;16;G;AA;1;8;HZ662;G
1996;16;G;AA;1;8;HZ666;G
1996;16;G;AA;1;8;HZ762;G
1996;16;G;AA;1;8;HZ766;G
1996;16;G;AA;1;8;HZ862;G
1996;16;G;AA;1;8;HZ869;G
1996;16;G;AA;1;8;HZ962;G
1996;16;G;AA;2;8;HZ-6-;
1996;16;G;AA;3;4;CE---;
1996;16;G;AA;3;4;EF---;
1996;16;G;AA;3;4;EL---;
1996;16;G;AA;3;4;EP---;
1996;16;G;AA;3;4;HG---;
1996;16;G;AA;3;4;HH---;
1996;16;G;AA;3;4;HZ---;
1996;16;G;AA;3;4;LA---;
1996;16;G;AA;4;12;-----;
1996;16;G;AB;1;8;HZ-4-;
1996;16;G;AB;2;4;CE---;
1996;16;G;AB;2;4;EF---;
1996;16;G;AB;2;4;EL---;
1996;16;G;AB;2;4;EP---;
1996;16;G;AB;2;4;HG---;
1996;16;G;AB;2;4;HH---;
1996;16;G;AB;2;4;HZ---;
1996;16;G;AB;2;4;LA---;
1996;16;G;AB;3;12;-----;
1996;16;G;AC;1;16;HZ-5-;
1996;16;G;AC;2;4;CE---;
1996;16;G;AC;2;4;EF---;
1996;16;G;AC;2;4;EL---;
1996;16;G;AC;2;4;EP---;
1996;16;G;AC;2;4;HG---;
1996;16;G;AC;2;4;HH---;
1996;16;G;AC;2;4;HZ---;
1996;16;G;AC;2;4;LA---;
1996;16;G;AD;1;20;HZ---;
1996;16;G;AD;2;4;CE---;
1996;16;G;AD;2;4;EF---;
1996;16;G;AD;2;4;EL---;
1996;16;G;AD;2;4;EP---;
1996;16;G;AD;2;4;HG---;
1996;16;G;AD;2;4;HH---;
1996;16;G;AD;2;4;HZ---;
1996;16;G;AD;2;4;LA---;
1996;16;G;AD;3;12;-----;
1996;16;G;AE;1;8;HZ462;G
1996;16;G;AE;1;8;HZ466;G
1996;16;G;AE;1;8;HZ467;G
1996;16;G;AE;1;8;HZ562;G
1996;16;G;AE;1;8;HZ662;G
1996;16;G;AE;1;8;HZ666;G
1996;16;G;AE;1;8;HZ762;G
1996;16;G;AE;1;8;HZ766;G
1996;16;G;AE;1;8;HZ862;G
1996;16;G;AE;1;8;HZ962;G
1996;16;G;AE;2;8;HZ-6-;
1996;16;G;AF;1;8;HZ-4-;
1996;16;G;AG;1;16;HZ-5-;
1996;16;G;AH;1;20;HZ---;
1996;19;G;AA;1;52;HH7--;
1996;19;G;AA;2;12;-----;
1996;19;G;AB;1;56;HH7--;
1996;21;G;AA;1;2;HL---;
1996;21;G;AA;1;2;HZ---;
1996;21;G;AA;1;2;LA---;
1996;21;G;AB;1;2;HL---;
1996;21;G;AB;1;2;HZ---;
1996;22;G;AA;1;20;MU---;
1996;22;G;AA;2;34;-----;
1996;22;G;AB;1;20;MU---;
1996;22;G;AB;2;10;-----;
1996;22;G;AG;1;8;MU---;
1996;22;G;AH;1;8;MU---;
1996;22;G;AI;1;8;MU---;
1996;22;G;AJ;1;8;MU---;
1996;22;G;AL;1;8;MU---;
1996;22;G;AM;1;8;MU---;
1996;22;G;AN;1;8;MU---;
1996;22;G;AO;1;8;MU---;
1996;22;G;AP;1;8;MU---;
1996;22;G;AQ;1;8;MU---;
1996;22;G;AS;1;24;MU054;G
1996;22;G;AS;1;24;MU055;G
1996;22;G;AS;1;24;MU056;G
1996;22;G;AS;1;24;MU057;G
1996;22;G;AS;1;24;MU058;G
1996;22;G;AS;1;24;MU059;G
1996;22;G;AS;1;24;MU060;G
1996;22;G;AS;1;24;MU061;G
1996;22;G;AS;1;24;MU116;G
1996;22;G;AS;1;24;MU131;G
1996;22;G;AS;1;24;MU134;G
1996;22;G;AS;1;24;MU142;G
1996;22;G;AS;1;24;MU144;G
1996;22;G;AS;1;24;MU164;G
1996;22;G;AS;1;24;MU169;G
1996;22;G;AS;1;24;MU172;G
1996;22;G;AS;1;24;MU173;G
1996;22;G;AS;1;24;MU174;G
1996;22;G;AS;1;24;MU176;G
1996;22;G;AS;1;24;MU177;G
1996;22;G;AS;1;24;MU183;G
1996;22;G;AS;1;24;MU234;G
1996;22;G;AS;1;24;MU244;G
1996;22;G;AS;1;24;MU264;G
1996;22;G;AS;1;24;MU272;G
1996;22;G;AS;1;24;MU273;G
1996;22;G;AS;1;24;MU274;G
1996;22;G;AS;1;24;MU276;G
1996;22;G;AS;1;24;MU283;G
1996;22;G;AS;1;24;MU349;G
1996;22;G;AS;1;24;MU351;G
1996;22;G;AS;1;24;MU358;G
1996;22;G;AS;1;24;MU366;G
1996;22;G;AS;1;24;MU367;G
1996;22;G;AS;1;24;MU368;G
1996;22;G;AS;1;24;MU373;G
1996;22;G;AS;1;24;MU374;G
1996;22;G;AS;1;24;MU449;G
1996;22;G;AS;1;24;MU451;G
1996;22;G;AS;1;24;MU458;G
1996;22;G;AS;1;24;MU468;G
1996;22;G;AS;1;24;MU473;G
1996;22;G;AS;1;24;MU502;G
1996;22;G;AS;1;24;MU552;G
1996;22;G;AS;1;24;MU557;G
1996;22;G;AS;1;24;MU558;G
1996;22;G;AS;1;24;MU602;G
1996;22;G;AS;1;24;MU652;G
1996;22;G;AS;1;24;MU657;G
1996;22;G;AS;1;24;MU658;G
1996;22;G;AS;1;24;MU702;G
1996;22;G;AS;1;24;MU752;G
1996;22;G;AS;1;24;MU757;G
1996;22;G;AS;1;24;MU758;G
1996;22;G;AS;1;24;MU802;G
1996;22;G;AS;1;24;MU852;G
1996;22;G;AS;1;24;MU857;G
1996;22;G;AS;1;24;MU858;G
1996;22;G;AS;1;24;MU952;G
1996;22;G;AS;1;24;MU957;G
1996;22;G;AS;2;10;MU---;
1996;22;G;AS;3;10;-----;
1996;25;G;AA;1;28;AP834;G
1996;25;G;AA;1;28;AP854;G
1996;25;G;AA;1;28;AP856;G
1996;25;G;AA;1;28;AP857;G
1996;25;G;AA;1;28;AP858;G
1996;25;G;AA;1;28;AP859;G
1996;25;G;AA;1;28;AP861;G
1996;27;G;AB;1;10;-----;
1996;27;G;AD;1;20;MH611;G
1996;27;G;AD;1;20;MH612;G
1996;27;G;AD;1;20;MH613;G
1996;27;G;AD;1;20;MH614;G
1996;27;G;AD;1;20;MH615;G
1996;27;G;AD;1;20;MH616;G
1996;27;G;AD;1;20;MH617;G
1996;27;G;AD;1;20;MH618;G
1996;27;G;AD;1;20;MH619;G
1996;27;G;AE;1;10;-----;
1996;28;G;AA;1;12;F 415;G
1996;28;G;AA;1;12;MA425;G
1996;28;G;AA;1;12;MA602;G
1996;28;G;AA;1;12;MA702;G
1996;28;G;AA;1;12;MA802;G
1996;28;G;AA;1;12;MA806;G
1996;28;G;AA;1;12;ME501;G
1996;28;G;AA;1;12;MS328;G
1996;28;G;AA;1;12;MS520;G
1996;28;G;AA;1;12;MS602;G
1996;28;G;AA;1;12;MS619;G
1996;28;G;AA;1;12;MS680;G
1996;28;G;AA;1;12;MS777;G
1996;28;G;AA;1;12;MS901;G
1996;28;G;AA;1;12;MS911;G
1996;28;G;AA;2;8;-----;
1996;28;G;AB;1;12;EA042;G
1996;28;G;AB;1;12;EA043;G
1996;28;G;AB;1;12;MA425;G
1996;28;G;AB;1;12;MC600;G
1996;28;G;AB;1;12;MC906;G
1996;28;G;AB;1;12;ME321;G
1996;28;G;AB;1;12;ME501;G
1996;28;G;AB;1;12;MS328;G
1996;28;G;AB;1;12;MS416;G
1996;28;G;AB;1;12;MS728;G
1996;28;G;AB;1;12;MS777;G
1996;28;G;AB;1;12;MS901;G
1996;28;G;AB;1;12;MS915;G
1996;28;G;AB;2;4;-----;
1996;34;G;AA;1;8;CE038;G
1996;34;G;AA;1;8;CE539;G
1996;34;G;AA;1;8;CE639;G
1996;34;G;AA;1;8;EA043;G
1996;34;G;AA;1;8;EA052;G
1996;34;G;AA;1;8;EA060;G
1996;34;G;AA;1;8;EA082;G
1996;34;G;AA;1;8;EA612;G
1996;34;G;AA;1;8;EA616;G
1996;34;G;AA;1;8;EA617;G
1996;34;G;AA;1;8;EA721;G
1996;34;G;AA;1;8;EA960;G
1996;34;G;AA;1;8;MC022;G
1996;34;G;AA;1;8;MC041;G
1996;34;G;AA;1;8;MC626;G
1996;34;G;AA;1;8;MC627;G
1996;34;G;AA;1;8;MC726;G
1996;34;G;AA;1;8;MC729;G
1996;34;G;AA;1;8;MC800;G
1996;34;G;AA;1;8;MC808;G
1996;34;G;AA;1;8;MC836;G
1996;34;G;AA;1;8;MC838;G
1996;34;G;AA;1;8;MC848;G
1996;34;G;AA;1;8;MC858;G
1996;34;G;AA;1;8;MC900;G
1996;34;G;AA;1;8;MC904;G
1996;34;G;AA;1;8;MC908;G
1996;34;G;AA;1;8;MC912;G
1996;34;G;AA;1;8;MC913;G
1996;34;G;AA;1;8;MC914;G
1996;34;G;AA;1;8;MC917;G
1996;34;G;AA;1;8;MC919;G
1996;34;G;AA;1;8;MC922;G
1996;34;G;AA;1;8;MC926;G
1996;34;G;AA;1;8;MC929;G
1996;34;G;AA;1;8;MC931;G
1996;34;G;AA;1;8;MC932;G
1996;34;G;AA;1;8;MC933;G
1996;34;G;AA;1;8;MC934;G
1996;34;G;AA;1;8;MC935;G
1996;34;G;AA;1;8;MC936;G
1996;34;G;AA;1;8;MC953;G
1996;34;G;AA;1;8;MC954;G
1996;34;G;AA;1;8;MC956;G
1996;34;G;AA;1;8;MC959;G
1996;34;G;AA;1;8;MC963;G
1996;34;G;AA;1;8;MC964;G
1996;34;G;AA;1;8;MC976;G
1996;34;G;AA;1;8;MC979;G
1996;34;G;AA;1;8;ME651;G
1996;34;G;AA;1;8;MS415;G
1996;34;G;AA;1;8;MS511;G
1996;34;G;AA;1;8;MS515;G
1996;34;G;AA;1;8;MS528;G
1996;34;G;AA;1;8;MS611;G
1996;34;G;AA;1;8;MS613;G
1996;34;G;AA;1;8;MS615;G
1996;34;G;AA;2;4;AL011;G
1996;34;G;AA;2;4;MC628;G
1996;34;G;AA;2;4;MC808;G
1996;34;G;AA;2;4;MC828;G
1996;34;G;AA;2;4;MC838;G
1996;34;G;AA;2;4;MC848;G
1996;34;G;AB;1;16;EA0--;
1996;34;G;AB;1;16;EA8--;
1996;34;G;AB;1;16;EA9--;
1996;34;G;AB;1;16;EE0--;
1996;34;G;AB;1;16;EE5--;
1996;34;G;AB;1;16;EE6--;
1996;34;G;AB;1;16;EE7--;
1996;34;G;AB;1;16;EE8--;
1996;34;G;AB;1;16;EE9--;
1996;34;G;AB;1;16;ET0--;
1996;34;G;AB;1;16;ET7--;
1996;34;G;AB;1;16;ET8--;
1996;34;G;AB;1;16;ET9--;
1996;34;G;AB;1;16;MC0--;
1996;34;G;AB;1;16;MC5--;
1996;34;G;AB;1;16;MC6--;
1996;34;G;AB;1;16;MC7--;
1996;34;G;AB;1;16;MC8--;
1996;34;G;AB;1;16;MC9--;
1996;34;G;AX;1;16;EA0--;
1996;34;G;AX;1;16;EA8--;
1996;34;G;AX;1;16;EA9--;
1996;34;G;AX;1;16;EE0--;
1996;34;G;AX;1;16;EE7--;
1996;34;G;AX;1;16;EE8--;
1996;34;G;AX;1;16;EE9--;
1996;34;G;AX;1;16;ET0--;
1996;34;G;AX;1;16;ET7--;
1996;34;G;AX;1;16;ET8--;
1996;34;G;AX;1;16;ET9--;
1996;34;G;AX;1;16;MC0--;
1996;34;G;AX;1;16;MC5--;
1996;34;G;AX;1;16;MC6--;
1996;34;G;AX;1;16;MC7--;
1996;34;G;AX;1;16;MC8--;
1996;34;G;AX;1;16;MC9--;
1996;40;G;AA;1;30;-----;
1996;40;G;AB;1;24;-----;
1996;44;G;AA;1;8;HZ462;G
1996;44;G;AA;1;8;HZ466;G
1996;44;G;AA;1;8;HZ562;G
1996;44;G;AA;1;8;HZ662;G
1996;44;G;AA;1;8;HZ762;G
1996;44;G;AA;1;8;HZ862;G
1996;44;G;AA;1;8;HZ962;G
1996;44;G;AA;2;8;HZ-6-;
1996;44;G;AA;3;4;CE---;
1996;44;G;AA;3;4;EF---;
1996;44;G;AA;3;4;EL---;
1996;44;G;AA;3;4;EP---;
1996;44;G;AA;3;4;HG---;
1996;44;G;AA;3;4;HH---;
1996;44;G;AA;3;4;HZ---;
1996;44;G;AA;3;4;LA---;
1996;44;G;AA;4;12;-----;
1996;44;G;AB;1;8;HZ-4-;
1996;44;G;AB;2;4;CE---;
1996;44;G;AB;2;4;EF---;
1996;44;G;AB;2;4;EL---;
1996;44;G;AB;2;4;EP---;
1996;44;G;AB;2;4;HG---;
1996;44;G;AB;2;4;HH---;
1996;44;G;AB;2;4;HZ---;
1996;44;G;AB;2;4;LA---;
1996;44;G;AB;3;12;-----;
1996;44;G;AC;1;16;HZ-5-;
1996;44;G;AC;2;4;CE---;
1996;44;G;AC;2;4;EF---;
1996;44;G;AC;2;4;EL---;
1996;44;G;AC;2;4;EP---;
1996;44;G;AC;2;4;HG---;
1996;44;G;AC;2;4;HH---;
1996;44;G;AC;2;4;HZ---;
1996;44;G;AC;2;4;LA---;
1996;44;G;AD;1;20;HZ---;
1996;44;G;AD;2;4;CE---;
1996;44;G;AD;2;4;EF---;
1996;44;G;AD;2;4;EL---;
1996;44;G;AD;2;4;EP---;
1996;44;G;AD;2;4;HG---;
1996;44;G;AD;2;4;HH---;
1996;44;G;AD;2;4;HZ---;
1996;44;G;AD;2;4;LA---;
1996;44;G;AD;3;12;-----;
1996;44;G;AE;1;8;HZ462;G
1996;44;G;AE;1;8;HZ562;G
1996;44;G;AE;1;8;HZ662;G
1996;44;G;AE;1;8;HZ762;G
1996;44;G;AE;1;8;HZ862;G
1996;44;G;AE;1;8;HZ962;G
1996;44;G;AE;2;8;HZ-6-;
1996;44;G;AF;1;8;HZ-4-;
1996;44;G;AG;1;16;HZ-5-;
1996;44;G;AH;1;20;HZ---;
1997;1;G;AA;1;4;MA731;G
1997;1;G;AA;1;4;MA732;G
1997;1;G;AA;1;4;MA733;G
1997;1;G;AA;1;4;MA734;G
1997;1;G;AA;1;4;MA802;G
1997;1;G;AA;1;4;ME423;G
1997;1;G;AA;1;4;MS316;G
1997;1;G;AA;1;4;MS428;G
1997;1;G;AA;1;4;MS512;G
1997;1;G;AA;1;4;MS519;G
1997;1;G;AA;1;4;MS602;G
1997;1;G;AA;1;4;MS612;G
1997;1;G;AA;1;4;MS628;G
1997;1;G;AB;1;12;MA503;G
1997;1;G;AB;1;12;MA602;G
1997;1;G;AB;1;12;MA604;G
1997;1;G;AB;1;12;MA731;G
1997;1;G;AB;1;12;MA732;G
1997;1;G;AB;1;12;MA733;G
1997;1;G;AB;1;12;MA734;G
1997;1;G;AB;1;12;MA861;G
1997;1;G;AB;1;12;ME423;G
1997;1;G;AB;2;8;-----;
1997;4;G;AA;1;22;-----;
1997;4;G;AB;1;22;-----;
1997;4;G;AD;1;3;EM423;G
1997;4;G;AD;1;3;F 317;G
1997;4;G;AD;2;4;F 887;G
1997;4;G;AD;2;4;F 888;G
1997;4;G;AD;2;4;F 889;G
1997;4;G;AD;3;8;-----;
1997;5;G;AA;1;6;QA9--;
1997;5;G;AA;1;6;QF9--;
1997;5;G;AA;1;6;QG9--;
1997;5;G;AA;1;6;QI9--;
1997;5;G;AA;1;6;QO9--;
1997;5;G;AA;2;6;-----;
1997;5;G;AB;1;2;QA9--;
1997;5;G;AB;1;2;QF9--;
1997;5;G;AB;1;2;QG9--;
1997;5;G;AB;1;2;QI9--;
1997;5;G;AB;1;2;QO9--;
1997;5;G;AB;2;4;-----;
1997;5;G;AD;1;4;QA9--;
1997;5;G;AD;1;4;QF9--;
1997;5;G;AD;1;4;QG9--;
1997;5;G;AD;1;4;QI9--;
1997;5;G;AD;1;4;QO9--;
1997;5;G;AD;2;4;-----;
1997;6;G;AA;1;12;BA700;G
1997;6;G;AA;1;12;BA797;G
1997;6;G;AA;1;12;BB700;G
1997;6;G;AA;1;12;BB797;G
1997;6;G;AA;1;12;BC700;G
1997;6;G;AA;1;12;BC797;G
1997;6;G;AA;1;12;BD700;G
1997;6;G;AA;1;12;BF700;G
1997;6;G;AA;1;12;BF797;G
1997;6;G;AA;1;12;BH700;G
1997;6;G;AA;1;12;BH797;G
1997;6;G;AA;1;12;BI700;G
1997;6;G;AA;1;12;BM792;G
1997;6;G;AA;1;12;BM794;G
1997;6;G;AA;1;12;BP700;G
1997;6;G;AA;1;12;BP797;G
1997;6;G;AA;1;12;MD682;G
1997;6;G;AA;1;12;MD782;G
1997;6;G;AA;1;12;MH898;G
1997;6;G;AA;2;12;BA800;G
1997;6;G;AA;2;12;BA897;G
1997;6;G;AA;2;12;BB800;G
1997;6;G;AA;2;12;BB897;G
1997;6;G;AA;2;12;BC800;G
1997;6;G;AA;2;12;BC897;G
1997;6;G;AA;2;12;BD800;G
1997;6;G;AA;2;12;BF800;G
1997;6;G;AA;2;12;BF897;G
1997;6;G;AA;2;12;BH800;G
1997;6;G;AA;2;12;BH897;G
1997;6;G;AA;2;12;BI800;G
1997;6;G;AA;2;12;BM892;G
1997;6;G;AA;2;12;BM894;G
1997;6;G;AA;2;12;BP800;G
1997;6;G;AA;2;12;BP897;G
1997;6;G;AA;2;12;MD882;G
1997;6;G;AA;2;12;MH899;G
1997;6;G;AH;1;34;BE780;G
1997;6;G;AH;1;34;BG580;G
1997;6;G;AH;1;34;BP580;G
1997;6;G;AH;1;34;BT580;G
1997;6;G;AH;1;34;BT680;G
1997;6;G;AH;1;34;BT682;G
1997;6;G;AH;1;34;BV680;G
1997;6;G;AH;1;34;BV681;G
1997;6;G;AH;1;34;BZ580;G
1997;6;G;AH;1;34;BZ584;G
1997;6;G;AH;1;34;BZ680;G
1997;6;G;AH;2;12;BC700;G
1997;6;G;AH;2;12;BC799;G
1997;6;G;AH;2;12;BD700;G
1997;6;G;AH;2;12;BE700;G
1997;6;G;AH;2;12;BE799;G
1997;6;G;AH;2;12;BF700;G
1997;6;G;AH;2;12;BF798;G
1997;6;G;AH;2;12;BF799;G
1997;6;G;AH;2;12;BG700;G
1997;6;G;AH;2;12;BG799;G
1997;6;G;AH;2;12;BP700;G
1997;6;G;AH;2;12;BP799;G
1997;6;G;AH;2;12;BT700;G
1997;6;G;AH;2;12;BT799;G
1997;6;G;AH;2;12;BV799;G
1997;6;G;AH;2;12;BZ700;G
1997;6;G;AH;2;12;BZ799;G
1997;6;G;AH;2;12;MH898;G
1997;6;G;AH;3;12;BC800;G
1997;6;G;AH;3;12;BC899;G
1997;6;G;AH;3;12;BD800;G
1997;6;G;AH;3;12;BE800;G
1997;6;G;AH;3;12;BE899;G
1997;6;G;AH;3;12;BF800;G
1997;6;G;AH;3;12;BF898;G
1997;6;G;AH;3;12;BF899;G
1997;6;G;AH;3;12;BG800;G
1997;6;G;AH;3;12;BG899;G
1997;6;G;AH;3;12;BP800;G
1997;6;G;AH;3;12;BP899;G
1997;6;G;AH;3;12;BT800;G
1997;6;G;AH;3;12;BT899;G
1997;6;G;AH;3;12;BV800;G
1997;6;G;AH;3;12;BV899;G
1997;6;G;AH;3;12;BZ800;G
1997;6;G;AH;3;12;BZ899;G
1997;6;G;AH;3;12;MH899;G
1997;6;G;AI;1;28;BB581;G
1997;6;G;AI;1;28;BB582;G
1997;6;G;AI;1;28;BC680;G
1997;6;G;AI;1;28;BG581;G
1997;6;G;AI;1;28;BG880;G
1997;6;G;AI;1;28;BM583;G
1997;6;G;AI;1;28;BM584;G
1997;6;G;AI;1;28;BV680;G
1997;6;G;AI;1;28;BV681;G
1997;6;G;AI;2;12;BB700;G
1997;6;G;AI;2;12;BB798;G
1997;6;G;AI;2;12;BC700;G
1997;6;G;AI;2;12;BC798;G
1997;6;G;AI;2;12;BD700;G
1997;6;G;AI;2;12;BF700;G
1997;6;G;AI;2;12;BF798;G
1997;6;G;AI;2;12;BF799;G
1997;6;G;AI;2;12;BG700;G
1997;6;G;AI;2;12;BG798;G
1997;6;G;AI;2;12;BH700;G
1997;6;G;AI;2;12;BH797;G
1997;6;G;AI;2;12;BH798;G
1997;6;G;AI;2;12;BI700;G
